Post-op Day 1 หลัง bariatric surgery ให้อาหารชนิดใด พลังงานเท่าใด?	Clear liquid diet ไม่มีน้ำตาล ไขมันต่ำ โปรตีนสูง พลังงาน 600-800 kcal ต่อวัน [สไลด์]	GI Surgical Staple
ทริคสำคัญเรื่องการรับประทานยาหลังผ่าตัด bariatric surgery คืออะไร นานเท่าใด?	ยาทุกชนิดต้องบดให้ละเอียดและผสมน้ำก่อนรับประทานทุกครั้งเป็นเวลา 3 เดือนหลังผ่าตัด เพื่อป้องกันการอุดตันของกระเพาะที่เย็บใหม่ [สไลด์]	GI Surgical Staple
กฎ 5 ข้อหลังผ่าตัดกระเพาะที่สอนผู้ป่วยก่อนจำหน่ายมีอะไรบ้าง?	งดของหวาน/ของเหลวมีน้ำตาลป้องกัน Dumping Syndrome, เคี้ยวช้าๆละเอียด, กินแค่ 1 ถ้วย, ห้ามกักตุนอาหาร, จดบันทึกทุกอย่างที่กิน [สไลด์]	GI Surgical Staple
อาหารเหลวหลังจำหน่ายจาก bariatric surgery ต้องกินต่อเนื่องอีกนานเท่าใด?	อีก 2 สัปดาห์ [สไลด์]	GI Surgical Staple
หลักการ ERAS ในการวางแผนจำหน่ายผู้ป่วย bariatric surgery เริ่มต้นเมื่อใด?	เริ่มวางแผนจำหน่ายตั้งแต่วันแรกที่รับผู้ป่วยแอดมิท ร่วมกับทีมสหสาขาวิชาชีพ [สไลด์]	GI Surgical Staple
เหตุใดในอดีตการเย็บด้วยมือจึงมีความเสี่ยงมากกว่าการใช้ Surgical Stapler?	เพราะเสี่ยงเกิดรอยรั่วซึ่งเป็นสาเหตุสำคัญของภาวะแทรกซ้อน ขณะที่ Stapler เร็วกว่าและสร้างรอยเย็บสม่ำเสมอกว่า ลดโอกาสรั่วซึม [สไลด์]	GI Surgical Staple
การป้องกันภาวะหายใจผิดปกติหลัง bariatric surgery ในผู้ป่วยที่มี OSA ทำอย่างไร?	ให้ O2 cannula 3 LPM ตามปกติ และให้ใช้ CPAP ทุกครั้งที่หลับหากมีภาวะ OSA [สไลด์]	GI Surgical Staple
PMMA bone cement ที่ใช้ยึด prosthesis ใน THA แข็งตัวภายในกี่นาที และเหมาะกับผู้ป่วยกลุ่มใด?	แข็งตัว 10-15 นาที เหมาะกับผู้สูงอายุ/คุณภาพกระดูกไม่ดี ต้องระวังในผู้ป่วยโรคหัวใจเพราะเสี่ยง pulmonary embolism [สรุป]	THA
Cementless hip prosthesis ต้องรอเวลาเท่าใดกว่ากระดูกจะงอกยึด?	6-8 สัปดาห์ ใช้ในกรณีคุณภาพกระดูกแข็งแรงดี [สรุป]	THA
Anterior approach ของ THA มีข้อดีและความเสี่ยงอะไรบ้าง?	ข้อดีคือบาดเจ็บกล้ามเนื้อน้อยและไม่เกิด hip dislocation ความเสี่ยงคือบาดเจ็บ femoral nerve และ lateral femoral cutaneous nerve/หลอดเลือด [สรุป]	THA
Posterolateral approach ของ THA มีข้อดีและความเสี่ยงอะไรบ้าง?	ข้อดีคือเข้าข้อสะโพกง่าย เห็นเบ้าชัด ไม่บาดเจ็บ abductor ความเสี่ยงคือบาดเจ็บ sciatic nerve และมีโอกาส hip dislocation สูงกว่า [สรุป]	THA
เกณฑ์เสียเลือด/ช็อกที่ต้องเฝ้าระวังหลัง THA คือค่าใด?	Intraoperative bleeding มากกว่า 500 cc หรือ vacuum drain มากกว่า 200 cc/hr, SBP น้อยกว่า 90, P มากกว่า 100, O2sat น้อยกว่า 95, urine น้อยกว่า 30 cc/hr [สรุป]	THA
การจัดท่าป้องกัน hip prosthesis dislocation หลัง THA ทำอย่างไร?	นอนราบ หัวสูง 30° กางขา 15-30° มีหมอนคั่นระหว่างขา ขาเหยียดตรง หลีกเลี่ยง hip flexion เกิน 90°, adduction, internal rotation [สรุป]	THA
เกณฑ์เสี่ยง pulmonary embolism หลัง THA ที่ต้องรายงานแพทย์คือค่าใด?	RR มากกว่า 30, O2sat น้อยกว่า 95 ให้จัดท่าศีรษะสูง 45° และให้ O2 cannula 3 L/min [สรุป]	THA
เกณฑ์ติดเชื้อแผล/ข้อเทียมหลัง THA ที่ใช้ติดตามคือค่าใด?	T มากกว่า 37.5°C, ESR มากกว่า 20, CRP มากกว่า 5 ให้ใช้ sterile technique และ ATB prophylaxis ป้องกัน [สรุป]	THA
Hemiarthroplasty ต่างจาก Total Hip Arthroplasty อย่างไร?	Hemiarthroplasty เปลี่ยนเฉพาะกระดูกต้นขา เสียเวลา/เลือดน้อยกว่า ส่วน THA เปลี่ยนทั้ง acetabular cup, femoral head, stem และ liner แก้พยาธิสภาพได้ทั้งเบ้า+หัวต้นขาแต่เสียเวลา/เลือดมากกว่า [สรุป]	THA
ข้อจำกัดของการผ่าตัดเปลี่ยนข้อสะโพกเทียมมีอะไรบ้าง?	โรคร่วมหลายอย่าง, ร่างกายติดเชื้อ, ข้อติดแข็งแต่ยังใช้ได้ดี, กล้ามเนื้อรอบข้ออ่อนแรงพยุงไม่ได้เช่น Myasthenia gravis [สรุป]	THA
การประเมินความเสี่ยง DVT หลัง THA ต้องสังเกตอาการและใช้อุปกรณ์ใด?	สังเกต dorsalis pedis pulse, บวมตึง, ปวดน่อง ใช้ IPCD และจัดท่าไม่ให้ขาเหยียดเกิน [สรุป]	THA
อาการ/สัญญาณของโรคข้อสะโพกที่ต้องผ่าตัดเปลี่ยนข้อคืออะไร?	ปวดข้อสะโพกเมื่อเดินลงน้ำหนัก ปวดที่ขาหนีบ/ต้นขาด้านหน้า-ด้านใน ตรวจโดย internal rotation บางรายพบขาสั้นลง [สรุป]	THA
ประเด็นปัญหาทางการพยาบาลผู้ป่วย THA ที่ประเมินจาก pain score เท่าใด ต้องให้ยาลดปวด?	Pain score มากกว่า 3 พร้อมสีหน้าเจ็บปวด ให้ยาลดปวดและอาจใช้ periarticular injection [สรุป]	THA
Tranexamic acid ใช้ในผู้ป่วย THA เพื่อวัตถุประสงค์ใด?	ลดการเสียเลือดระหว่าง/หลังผ่าตัด ให้เมื่อประเมินว่ามี active bleeding หรือเสี่ยงเสียเลือดมาก [สรุป]	THA
การจัดท่าป้องกัน DVT ในผู้ป่วย THA ต้องหลีกเลี่ยงท่าใด?	หลีกเลี่ยงการจัดท่าให้ขาเหยียดเกิน เพราะทำให้หลอดเลือดดำยืด-แฟบ เลือดไหลไม่สะดวก เพิ่มความเสี่ยง DVT [สรุป]	THA
TKA ประกอบด้วยชิ้นส่วนอะไรบ้าง และงอเข่าได้กี่องศาหลังผ่าตัด?	Femoral, tibial, patellar component รวมกับ polyethylene insert งอได้ 125-130° [สไลด์]	TKA
เกณฑ์การเคลื่อนย้ายผู้ป่วยออกจากห้องผ่าตัดหลัง TKA คือค่าใด?	SpO2 มากกว่า 98% และ O2 5 L/min [สไลด์]	TKA
Verbal report ส่งเวรหลัง TKA ต้องครอบคลุมกี่หัวข้อ อะไรบ้าง?	9 หัวข้อ คือ Patient's identification, Operation, Side, Allergy, Vital signs, Anaesthetic, IV fluid, Bleeding, Urine [สไลด์]	TKA
ยาที่ใช้จริงในห้องผ่าตัด TKA ตามภาพสไลด์มีอะไรบ้าง และแต่ละตัวมีบทบาทอย่างไร?	Cefazolin คือ ATB prophylaxis, Tranexamic acid คือลดเลือดออก, Marcaine 0.5% คือยาชา periarticular, Ketorolac คือ NSAID ฉีดลดปวด [สไลด์]	TKA
Unicompartmental knee arthroplasty ต่างจาก Total knee arthroplasty อย่างไร?	Unicompartmental เปลี่ยนบางส่วนหรือข้อเดียวของเข่า ส่วน Total knee arthroplasty เปลี่ยนทั้งข้อ [สไลด์]	TKA
Risk factors ของข้อเข่าเสื่อมที่นำไปสู่การผ่าตัด TKA มีอะไรบ้าง?	Arthritis, อายุ, เพศ, ภาวะอ้วน, พันธุกรรม, การบาดเจ็บเข่าซ้ำ [สไลด์]	TKA
ตัวอย่าง Arthritis 2 ชนิดที่สไลด์แสดงภาพประกอบสำหรับผู้ป่วย TKA คืออะไร?	Rheumatoid arthritis ที่มี pannus formation รุกล้ำกระดูกอ่อน และ Gout knee ที่มี uric acid สะสมในข้อ [สไลด์]	TKA
Prophylactic antibiotic ก่อนผ่าตัด TKA ต้องให้ภายในกี่นาทีก่อน incision?	ภายใน 60 นาทีก่อน incision และ redose หลัง 3-4 ชั่วโมงหรือเมื่อเสียเลือดมาก [จริง]	TKA
MIS-TKA คืออะไร และ Mobile bearing คืออะไร?	MIS-TKA คือ Minimal Invasive Surgery TKA แผลเล็ก รุกล้ำกล้ามเนื้อน้อย ฟื้นตัวเร็ว ส่วน Mobile bearing คือชิ้นรองที่เคลื่อนได้เลียนแบบการหมุนตามธรรมชาติของเข่า [สไลด์]	TKA
ระยะการพยาบาลผู้ป่วย TKA เรียงตามสไลด์มีกี่ระยะ อะไรบ้าง?	Pre-Admission nurse ตามด้วย Preoperative assessment ตามด้วย OR preparation ตามด้วย Intra-operative phase ตามด้วยการเคลื่อนย้ายออกจากห้องผ่าตัด และ Post-operative Care [สไลด์]	TKA
อุปกรณ์ cold therapy หลังผ่าตัด TKA ใช้เพื่ออะไร และวางตำแหน่งอย่างไร?	Cryo-cuff พันรอบเข่า ระบุจุดวาง place opening behind knee ต่อสายไปเครื่องทำความเย็นเพื่อลดบวมและปวด [สไลด์]	TKA
การรักษาข้อเข่าเสื่อมแบบ Conservative ก่อนผ่าตัด TKA ประกอบด้วยอะไรบ้าง?	Non-medication เช่น PT ออกกำลังกาย ลดน้ำหนัก และ Medication เช่น NSAIDs [สไลด์]	TKA
ระหว่างผ่าตัด TKA ใช้เครื่องมือไฟฟ้า/ลมชนิดใดในการตัดกระดูก?	Oscillating saw และ power drill [สไลด์]	TKA
ไหมเย็บที่ใช้ปิดแผล TKA ตามภาพสไลด์มีชนิดใดบ้าง?	Stratafix, Vicryl Plus, Monocryl [สไลด์]	TKA
หลังเคลื่อนย้ายผู้ป่วย TKA ออกจากห้องผ่าตัด ทำไมต้องยกขาสูงด้วยหมอนหลายใบ?	เพื่อลดอาการบวมของขาที่ผ่าตัด [สไลด์]	TKA
CHD แบ่งเป็น 3 กลุ่มหลักตามพยาธิสรีรวิทยา อะไรบ้าง?	Acyanotic คือ left-to-right shunt, Cyanotic คือ right-to-left shunt/mixing, Obstructive คือการตีบ/อุดกั้น [สไลด์]	CHD surgery
Closed Heart Surgery กับ Open Heart Surgery แบ่งกันตามเกณฑ์ใด?	แบ่งตามการใช้ Cardiopulmonary Bypass ใช้เครื่องปอด-หัวใจเทียมคือ Open Heart Surgery ไม่ใช้คือ Closed Heart Surgery ไม่ใช่แบ่งตามการเปิด/ไม่เปิดหัวใจ [คาบ]	CHD surgery
ตัวอย่างหัตถการ Closed Heart Surgery มีอะไรบ้าง?	PDA ligation, MBTS, Coarctation repair, PA banding [สไลด์]	CHD surgery
Modified Blalock-Taussig Shunt ใช้ท่ออะไรเชื่อมระหว่างหลอดเลือดใด?	ใช้ Gore-Tex graft เชื่อมระหว่าง subclavian artery กับ pulmonary artery แทนการตัด subclavian artery มาต่อโดยตรงแบบ classic BT shunt เดิม [สไลด์]	CHD surgery
Cardioplegia solution ทำให้หัวใจหยุดเต้นได้อย่างไร?	เป็นสารละลายโพแทสเซียมเข้มข้นสูงและเย็นที่ 4°C ฉีดเข้า aortic root ให้วิ่งเข้า coronary artery โดยตรง ทำให้กล้ามเนื้อหัวใจ bradycardia แล้วหยุดเต้นเป็น asystole [คาบ]	CHD surgery
ก่อนเริ่ม Cardiopulmonary Bypass ต้องให้ยาอะไร และตรวจค่าใดยืนยัน?	ให้ heparin ทั่วร่างกาย ตรวจยืนยันด้วยค่า ACT ก่อนเริ่ม bypass [เสริม]	CHD surgery
หลังหย่าเครื่อง CPB สำเร็จ ต้องให้ยาอะไรเพื่อ reverse ฤทธิ์ heparin?	Protamine sulfate ถ้าไม่ reverse เลือดจะไม่แข็งตัวเสี่ยง bleed รุนแรง [คาบ]	CHD surgery
ASD ชนิด Ostium secundum พบตำแหน่งใด และพบบ่อยเท่าใดของ ASD ทั้งหมด?	อยู่กลาง septum บริเวณ fossa ovalis พบบ่อยที่สุดประมาณ 70% ของ ASD ทั้งหมด [เสริม]	CHD surgery
VSD ชนิด Perimembranous พบตำแหน่งใด และพบบ่อยเท่าใดของ VSD ทั้งหมด?	บริเวณ membranous septum ใกล้ AV valve พบบ่อยที่สุดประมาณ 80% ของ VSD ทั้งหมด [เสริม]	CHD surgery
AVSD สัมพันธ์กับโรคทางพันธุกรรมใดบ่อยที่สุด?	Down syndrome (Trisomy 21) [จริง]	CHD surgery
HLHS ต้องให้ยาอะไรเพื่อคง PDA ให้เปิดก่อนผ่าตัด?	Prostaglandin E1 เพราะถ้า PDA ปิด ผู้ป่วยจะเสียชีวิตอย่างรวดเร็วจากไม่มีเลือดไป systemic circulation [จริง]	CHD surgery
Staged Single-Ventricle Palliation สำหรับ HLHS มี 3 ขั้นตอนอะไรบ้าง เรียงตามลำดับ?	Norwood procedure ในสัปดาห์แรกของชีวิต ตามด้วย Bidirectional Glenn shunt ที่ 4-6 เดือน และ Fontan procedure เมื่ออายุ 2 ปีขึ้นไป [สไลด์]	CHD surgery
4 ลักษณะสำคัญของ Tetralogy of Fallot มีอะไรบ้าง?	Ventricular Septal Defect, Pulmonary Stenosis (RVOTO), Overriding Aorta, Right Ventricular Hypertrophy [สไลด์]	CHD surgery
Transannular patch กับ Non-transannular patch ในการซ่อม RVOT ของ TOF ต่างกันอย่างไร?	Transannular ตัดผ่าน pulmonary valve annulus แก้ obstruction ได้เต็มที่แต่เสี่ยง pulmonary regurgitation เรื้อรัง ส่วน Non-transannular คง native valve ไว้ลดความเสี่ยง PR แต่ทำได้เฉพาะเมื่อ annulus ไม่ hypoplastic มาก [สไลด์]	CHD surgery
Norwood with BT shunt ต่างจาก Norwood with Sano shunt อย่างไรในแง่ diastolic runoff?	BT shunt มี diastolic runoff ทำให้ diastolic BP ต่ำ ส่วน Sano shunt ไม่มี diastolic runoff เพราะเลือดไปปอดเฉพาะช่วง systole [จริง]	CHD surgery
ระยะเวลาที่หัวใจทนต่อ aortic cross-clamp ได้โดยทั่วไปตามที่อาจารย์เน้นในคาบคือเท่าใด?	ประมาณ 4 ชั่วโมง สั้นกว่านั้นได้ยิ่งดี ยาวถึง 6-7 ชั่วโมงถือว่าเสี่ยงมาก [คาบ]	CHD surgery
Deep Hypothermic Circulatory Arrest ทำให้สมองทนต่อภาวะหยุดไหลเวียนเลือดสนิทได้นานเท่าใด?	ประมาณ 30 นาที โดยคูลร่างกายลงถึง 15°C และติด EEG monitor [คาบ]	CHD surgery
สมการหลักที่อธิบายความดันโลหิตในห้องผ่าตัดคืออะไร?	BP เท่ากับ HR คูณ SV คูณ SVR ใช้อธิบายสาเหตุความดันตกได้เกือบทุกกรณี [สไลด์]	Heart & Aortic
เส้นเลือด LAD อุดตันเรียกว่าอะไร เพราะเลี้ยงส่วนใดของหัวใจ?	เรียก widow maker เพราะเลี้ยงผนังหน้าส่วนใหญ่ของ LV [สไลด์]	Heart & Aortic
อาการเจ็บหน้าอกแบบ Stable angina, NSTEMI/unstable angina, STEMI ต่างกันอย่างไร?	Stable angina เจ็บออกแรงหายใน 5-10 นาที NSTEMI/unstable angina เจ็บขณะพักนานกว่า 20 นาที troponin ขึ้น STEMI เส้นเลือดอุดตันสมบูรณ์ ST ยก ต้อง PCI ทันที [สไลด์]	Heart & Aortic
ผู้ป่วยลิ้นหัวใจตีบรุนแรงหลังเริ่มมีอาการหัวใจล้มเหลว มีอายุขัยเฉลี่ยเท่าใดถ้าไม่รักษา?	2 ปี เทียบกับ angina 5 ปี และ syncope 3 ปี [สไลด์]	Heart & Aortic
ลิ้นหัวใจเทียมแบบ Mechanical กับ Bioprosthetic ต่างกันอย่างไรเรื่องยาและอายุการใช้งาน?	Mechanical ที่เป็นโลหะต้องกิน warfarin ตลอดชีวิต ห้ามใช้ NOAC แต่ใช้งานได้ตลอดชีวิต ส่วน Bioprosthetic ที่เป็นเนื้อเยื่อไม่ต้องกิน warfarin ระยะยาวแต่เสื่อมใน 10-15 ปี [สไลด์]	Heart & Aortic
เกณฑ์ผ่าตัด aortic aneurysm ทั่วไปในกลุ่ม ascending/descending และ AAA ในผู้ชายคือขนาดเท่าใด?	5.5 cm เกณฑ์เล็กลงเหลือ 5.0 cm ใน AAA หญิงหรือ Marfan syndrome และผ่าตัดทุกขนาดถ้ามีอาการหรือโตเร็วเกิน 0.5 cm ต่อปี [สไลด์]	Heart & Aortic
Aortic dissection Stanford A กับ Stanford B ต่างกันอย่างไรในการรักษา?	Stanford A ที่เกี่ยวข้อง ascending aorta ต้องผ่าตัดฉุกเฉินทันที ส่วน Stanford B ที่ไม่เกี่ยวข้อง ascending ให้คุมความดัน/ชีพจรด้วยยา และทำ TEVAR ถ้ามีภาวะแทรกซ้อน [สไลด์]	Heart & Aortic
Red flags ของ aortic dissection ที่ต้องสงสัยมีอะไรบ้าง?	ปวดทันทีรุนแรงที่สุด/ฉีกร้าวทะลุหลัง, ความดันแขน 2 ข้างต่างกันเกิน 20 mmHg, ชีพจรคลำไม่ได้/ขาเย็น, อ่อนแรงพูดไม่ชัดหมดสติ, ความดันตกร่วมกับหลอดเลือดดำคอโป่ง [สไลด์]	Heart & Aortic
Clopidogrel ต้องหยุดกี่วันก่อนผ่าตัด เทียบกับ Prasugrel?	Clopidogrel หยุด 5 วัน Prasugrel หยุด 7 วัน Ticagrelor หยุด 3-5 วัน [สไลด์]	Heart & Aortic
หลังใส่ stent จาก ACS/MI ต้องรอนานเท่าใดก่อนผ่าตัด elective ได้?	12 เดือน ต่างจาก stent จากโรคเรื้อรัง CCD ที่รอ 6 เดือน [สไลด์]	Heart & Aortic
NOAC เช่น Apixaban/Rivaroxaban ต้องหยุดกี่วันก่อนผ่าตัดที่มีความเสี่ยงเลือดออกสูง เทียบกับ spinal/epidural?	เลือดออกสูงหยุด 2 วัน spinal/epidural หยุด 3 วัน [สไลด์]	Heart & Aortic
SGLT2 inhibitor เช่น dapagliflozin ต้องหยุดกี่วันก่อนผ่าตัด เพราะเหตุใด?	หยุด 3 วันก่อนผ่าตัด เพราะเสี่ยง euglycemic DKA [สไลด์]	Heart & Aortic
Surgical risk ระดับ High ที่มีโอกาสเกิด MI/เสียชีวิตใน 30 วันมากกว่า 5% มีตัวอย่างหัตถการใดบ้าง?	ผ่าตัดหลอดเลือดแดงใหญ่, ตัดหลอดอาหาร/Whipple, ตัดตับ/ปลูกถ่ายตับปอด, ตัดขา [สไลด์]	Heart & Aortic
ค่าความดันโลหิตในวันผ่าตัดที่ไม่ฉุกเฉินที่ต้องแจ้งแพทย์พิจารณาเลื่อนคือเท่าใด?	ตั้งแต่ 180/110 mmHg ขึ้นไป [สไลด์]	Heart & Aortic
4 คำถามที่ OR nurse ต้องถามก่อนผ่าตัดผู้ป่วยโรคหัวใจมีอะไรบ้าง?	ฉุกเฉินไหม ตามด้วยโรคหัวใจกำเริบไหม ตามด้วยการผ่าตัดเสี่ยงแค่ไหน และผู้ป่วยแข็งแรงแค่ไหนโดยตั้งเกณฑ์ที่ 4 METs คือขึ้นบันได 2 ชั้นไม่เหนื่อยแล้วผ่าตัดได้ [สไลด์]	Heart & Aortic
ผู้ป่วยมี ICD ก่อนผ่าตัดที่ใช้จี้ไฟฟ้าต้องทำอย่างไรก่อนเสมอ?	ต้องปิดการช็อกของ ICD ก่อนเสมอ พร้อมติด pad ช็อกไฟฟ้าภายนอกไว้ก่อน แล้วเปิดการช็อกคืนหลังผ่าตัดก่อนย้ายออกจาก monitor [สไลด์]	Heart & Aortic
ผู้ป่วยเพิ่งผ่าตัดหัวใจมา ต้องรอนานเท่าใดจึงจะผ่าตัด elective โรคอื่นได้อย่างปลอดภัยกว่า?	รอตั้งแต่ 100 วันขึ้นไปจะปลอดภัยกว่า และเริ่มพิจารณาได้ที่ประมาณ 3 เดือนเมื่อกระดูกอกติด [สไลด์]	Heart & Aortic
Cardiothoracic surgery แบ่งเป็น 2 สาขาหลักอะไรบ้าง?	Cardiac surgery และ Thoracic surgery [สไลด์]	Periop Cardiothoracic
ปอดขวามีกี่ lobe ปอดซ้ายมีกี่ lobe?	ปอดขวามี 3 lobe ปอดซ้ายมี 2 lobe [สไลด์]	Periop Cardiothoracic
Mediastinum แบ่งเป็นกี่ส่วน อะไรบ้าง?	9 ส่วน คือ Thymus gland, Pretracheal fat, deep to phrenic nerve, posterior to innominate vein, aortopulmonary window, aortocaval groove, anterior mediastinal fat, left cardiophrenic fat, right cardiophrenic fat [สไลด์]	Periop Cardiothoracic
Special feature ของ thoracic surgery ที่ใช้ในการดมยาสลบคืออะไร?	การใช้ double lumen endobronchial tube [สไลด์]	Periop Cardiothoracic
Congenital heart disease พบได้ในสัดส่วนเท่าใดของประชากร?	ร้อยละ 1 [สไลด์]	Periop Cardiothoracic
แนวทางผ่าตัด congenital heart disease มี 3 แบบอะไรบ้าง?	ผ่าตัดประคับประคองที่แก้ไขไม่ได้ทั้งหมด, ผ่าตัดประคับประคองก่อนแล้วแก้ไขทั้งหมดภายหลัง, ผ่าตัดแก้ไขทั้งหมดในคราวเดียว [สไลด์]	Periop Cardiothoracic
3 วิธีรักษาโรคหลอดเลือดหัวใจเรียงตามลำดับคืออะไร?	รักษาด้วยยา ตามด้วย PCI และ CABG เป็นลำดับสุดท้าย [สไลด์]	Periop Cardiothoracic
Prosthetic valve แบบ Bioprosthetic มี 3 ประเภทย่อยอะไรบ้าง?	Xenograft ที่เป็นเนื้อเยื่อสัตว์เช่น porcine/bovine pericardium, Homograft ที่เป็น human cadaver donor, Autograft ที่เป็นเนื้อเยื่อของผู้ป่วยเอง [สไลด์]	Periop Cardiothoracic
มาตรฐานการปฏิบัติการพยาบาลตามสไลด์มีกี่มาตรฐาน อะไรบ้าง?	6 มาตรฐาน คือ การประเมินผู้ป่วย, การวินิจฉัยการพยาบาล, การระบุผลลัพธ์, การวางแผนการพยาบาล, การปฏิบัติการพยาบาล, การประเมินผลการปฏิบัติการพยาบาล [สไลด์]	Periop Cardiothoracic
Perioperative phase ตาม AORN แบ่งเป็นกี่ระยะ อะไรบ้าง?	3 ระยะ คือ pre-operative phase, intra-operative phase, post-operative phase [สไลด์]	Periop Cardiothoracic
อุปกรณ์ประคับประคองการไหลเวียนเลือด/หัวใจ 4 ชนิดที่ต้องแยกแยะกันคืออะไร?	LVAD, IABP, ECMO, BiVAD [สไลด์]	Periop Cardiothoracic
เครื่องมือพิเศษเฉพาะสำหรับเตรียมผ่าตัดหัวใจ-ทรวงอกมีอะไรบ้าง?	เลื่อย Sternotomy, Retractor ทั้ง Sternal spreader และ Rib spreader, Vascular clamps, Vascular forceps, Vascular scissors [สไลด์]	Periop Cardiothoracic
การเตรียมอุปกรณ์สำหรับ Cardiopulmonary Bypass แบ่งเป็น 2 กรณีอะไรบ้าง?	กรณี cannulate ที่หลอดเลือดหัวใจโดยตรงใช้ cannula และกรณี cannulate ที่ขา femoral artery/vein ใช้ catheter [สไลด์]	Periop Cardiothoracic
Multidisciplinary team ในการผ่าตัดหัวใจ-ทรวงอกประกอบด้วยวิชาชีพใดบ้าง?	Cardiology ทั้งฝ่าย medicine และ surgery, Anesthesia คือ cardio anesthesiologist, Nurses ทั้ง OPD/ward/OR/ICU, Perfusionist ที่ดูแล CPB, และ Other [สไลด์]	Periop Cardiothoracic
Nursing goal ของการพยาบาลผู้ป่วยผ่าตัดหัวใจ-ทรวงอกตามสไลด์มีอะไรบ้าง?	Free from wrong patient/site/side, Free of anesthesia related complication, Free of surgical position related injury, Asepsis maintenance, Free of procedure related complication, Free of anxiety related unfamiliar environment [สไลด์]	Periop Cardiothoracic
Thoracoplasty ใช้แก้ไขความผิดปกติทรวงอกชนิดใดบ้าง?	อกบุ๋ม (pectus excavatum) และอกนูน (pectus carinatum) [สไลด์]	Periop Cardiothoracic
Access to thorax มีวิธีใดบ้างที่ไม่ต้องผ่าตัดเปิดใหญ่?	Endoscopy, Bronchoscopy, Mediastinoscopy รวมถึง VATS with mediastinoscopy [สไลด์]	Periop Cardiothoracic
